date,entry_id,Temperature,Humidity,PM2.5,PM10,CO,CO2
2025-06-19T10:51:09+00:00,3929,27.1,73.8,18.5,26.6,2.34682,403.80624
2025-06-19T10:51:59+00:00,3930,27.1,74.0,18.3,27.7,2.32998,403.84927
2025-06-19T10:52:53+00:00,3931,27.1,74.1,18.6,27.6,2.45572,403.90726
2025-06-19T10:53:47+00:00,3932,27.1,74.2,17.3,25.6,2.26362,404.27051
2025-06-19T10:54:40+00:00,3933,27.1,74.1,19.1,28.1,2.51465,404.1618
2025-06-19T10:55:34+00:00,3934,27.0,74.2,18.5,29.1,2.52061,404.10831
2025-06-19T10:56:26+00:00,3935,27.1,74.1,18.5,26.7,2.54454,404.01047
2025-06-19T10:57:20+00:00,3936,27.1,74.0,17.6,24.3,2.25815,404.10071
2025-06-19T10:58:15+00:00,3937,27.1,74.1,18.1,25.6,2.50278,404.24701
2025-06-19T10:59:06+00:00,3938,27.1,74.0,18.5,27.4,2.57472,404.02539
2025-06-19T10:59:55+00:00,3939,27.1,74.1,17.9,25.8,2.45572,404.14645
2025-06-19T11:00:45+00:00,3940,27.1,74.2,18.0,26.3,2.57472,404.31781
2025-06-19T11:01:35+00:00,3941,27.0,74.3,17.8,27.8,2.20948,403.72137
2025-06-19T11:02:24+00:00,3942,27.0,74.4,19.5,30.0,2.4209,403.92184
2025-06-19T11:03:13+00:00,3943,27.1,74.3,18.0,25.2,2.61746,403.88541
2025-06-19T11:04:03+00:00,3944,27.1,74.3,18.1,25.8,2.52061,403.86368
2025-06-19T11:04:52+00:00,3945,27.0,74.3,17.6,25.8,2.46156,404.18491
2025-06-19T11:05:42+00:00,3946,27.0,74.4,18.4,29.1,2.35245,403.94385
2025-06-19T11:06:31+00:00,3947,27.0,74.5,18.5,25.6,2.01813,404.07043
2025-06-19T11:07:20+00:00,3948,27.0,74.4,18.5,27.2,2.15114,404.0629
2025-06-19T11:08:10+00:00,3949,27.0,74.4,17.6,25.5,2.64213,404.0629
2025-06-19T11:08:59+00:00,3950,27.0,74.5,18.3,25.5,2.38648,404.17719
2025-06-19T11:09:48+00:00,3951,27.0,74.5,17.5,24.4,2.51465,403.84207
2025-06-19T11:10:38+00:00,3952,27.0,74.5,17.3,24.2,2.56866,404.2392
2025-06-19T11:11:27+00:00,3953,27.0,74.4,17.5,26.6,2.40364,404.2392
2025-06-19T11:12:17+00:00,3954,27.0,74.6,17.0,24.2,2.49685,404.20035
2025-06-19T11:13:06+00:00,3955,27.0,74.6,17.6,24.3,2.17221,404.14645
2025-06-19T11:13:56+00:00,3956,27.0,74.6,17.9,25.2,2.44989,404.10071
2025-06-19T11:14:45+00:00,3957,27.0,74.6,18.4,27.5,2.64833,404.302
2025-06-19T11:15:34+00:00,3958,27.0,74.6,17.9,24.7,2.50871,403.04886
2025-06-19T11:16:24+00:00,3959,26.9,74.7,17.5,24.9,2.55056,404.33368
2025-06-19T11:17:13+00:00,3960,27.0,74.8,18.3,26.9,2.26362,404.17719
2025-06-19T11:18:03+00:00,3961,27.0,74.8,17.7,26.1,2.32439,404.18491
2025-06-19T11:18:53+00:00,3962,27.0,74.6,16.9,23.7,2.29661,403.62436
2025-06-19T11:19:42+00:00,3963,27.0,74.7,18.2,25.4,2.56262,404.28622
2025-06-19T11:20:31+00:00,3964,27.0,74.7,18.5,26.5,2.58687,404.19263
2025-06-19T11:21:21+00:00,3965,27.0,74.6,18.8,27.4,2.38078,404.21585
2025-06-19T11:22:10+00:00,3966,27.0,74.7,17.9,24.3,2.28006,404.28622
2025-06-19T11:23:00+00:00,3967,27.0,74.7,18.8,27.6,2.26909,404.302
2025-06-19T11:23:49+00:00,3968,27.0,74.8,18.3,25.8,2.75552,404.27051
2025-06-19T11:24:38+00:00,3969,27.0,74.8,19.5,27.9,2.71729,404.2081
2025-06-19T11:25:28+00:00,3970,27.0,74.8,18.1,26.0,2.49685,404.2941
2025-06-19T11:26:17+00:00,3971,27.0,74.7,18.3,26.2,2.76836,404.20035
2025-06-19T11:27:07+00:00,3972,26.9,74.8,18.2,25.9,2.30214,404.2941
2025-06-19T11:27:56+00:00,3973,27.0,74.9,17.6,25.0,2.667,404.07797
2025-06-19T11:28:46+00:00,3974,27.0,74.9,19.0,29.7,2.47328,404.16946
2025-06-19T11:29:35+00:00,3975,27.0,74.7,18.4,24.5,2.46742,404.26266
2025-06-19T11:30:24+00:00,3976,27.0,74.7,18.5,28.9,2.52061,403.92917
2025-06-19T11:31:15+00:00,3977,27.1,74.6,17.9,27.7,2.59907,403.81339
2025-06-19T11:32:04+00:00,3978,27.0,74.6,18.4,23.4,2.55056,403.92184
2025-06-19T11:32:53+00:00,3979,27.0,74.6,19.0,26.8,2.38648,404.2081
2025-06-19T11:33:44+00:00,3980,27.0,74.7,19.0,26.2,2.61132,404.1618
2025-06-19T11:34:34+00:00,3981,27.0,74.7,19.0,27.0,2.19878,404.16946
2025-06-19T11:35:23+00:00,3982,27.0,74.7,17.4,24.2,2.62361,404.04034
2025-06-19T11:36:12+00:00,3983,27.0,74.8,19.0,26.3,2.29108,404.01791
2025-06-19T11:37:06+00:00,3984,27.0,74.8,18.7,25.3,2.65454,404.10831
2025-06-19T11:37:56+00:00,3985,27.0,74.7,18.7,25.8,2.70465,404.02539
2025-06-19T11:38:46+00:00,3986,27.0,74.8,18.8,26.0,2.52061,404.12354
2025-06-19T11:39:38+00:00,3987,27.0,74.8,19.2,27.4,2.53255,404.17719
2025-06-19T11:40:27+00:00,3988,26.9,74.6,19.4,28.0,2.64833,404.20035
2025-06-19T11:41:17+00:00,3989,27.0,74.8,19.4,28.9,2.37509,404.27051
2025-06-19T11:42:06+00:00,3990,27.0,74.7,17.7,25.6,2.28557,404.2081
2025-06-19T11:43:49+00:00,3991,26.9,74.8,17.8,24.5,2.34119,403.82053
2025-06-19T11:44:39+00:00,3992,26.9,75.0,18.6,25.9,2.58687,404.21585
2025-06-19T11:45:31+00:00,3993,26.9,74.9,18.5,25.5,2.73635,404.31781
2025-06-19T11:46:21+00:00,3994,26.9,75.0,18.6,27.7,2.667,404.14645
2025-06-19T11:47:10+00:00,3995,26.8,75.0,19.3,28.4,2.50278,404.1618
2025-06-19T11:47:59+00:00,3996,26.8,75.1,19.2,26.1,2.65454,404.1618
2025-06-19T11:48:52+00:00,3997,26.8,75.1,19.8,27.1,2.74912,404.43799
2025-06-19T11:49:47+00:00,3998,26.8,75.2,18.5,26.5,2.80066,404.38959
2025-06-19T11:50:39+00:00,3999,26.8,75.2,19.1,27.8,2.61746,404.35757
2025-06-19T11:51:30+00:00,4000,26.8,75.1,20.1,28.5,2.80716,404.35757
2025-06-19T11:52:21+00:00,4001,26.8,75.3,19.5,26.3,2.83327,404.4057
2025-06-19T11:53:10+00:00,4002,26.7,75.3,19.2,26.4,2.86619,404.4057
2025-06-19T11:54:01+00:00,4003,26.8,75.3,18.6,27.2,2.85299,404.30991
2025-06-19T11:54:59+00:00,4004,26.8,75.2,19.4,29.3,2.80716,404.42181
2025-06-19T11:55:57+00:00,4005,26.8,75.2,18.6,26.2,2.78124,404.36557
2025-06-19T11:57:44+00:00,4006,26.8,75.1,17.6,25.0,2.76193,404.35757
2025-06-19T11:58:41+00:00,4007,26.8,75.1,19.2,26.2,2.49685,404.34961
2025-06-19T11:59:30+00:00,4008,26.8,75.3,19.2,26.9,2.84641,404.302
2025-06-19T12:01:19+00:00,4009,26.8,75.1,19.0,26.1,2.47916,404.31781
2025-06-19T12:02:13+00:00,4010,26.8,75.0,18.3,26.0,2.80066,404.34961
2025-06-19T12:03:07+00:00,4011,26.8,75.0,19.6,28.5,2.85299,404.38159
2025-06-19T12:04:01+00:00,4012,26.8,75.1,19.6,27.6,2.74912,404.34961
2025-06-19T12:04:52+00:00,4013,26.7,75.2,19.0,26.3,2.78124,404.44611
2025-06-19T12:05:52+00:00,4014,26.7,75.1,19.3,27.0,2.70465,404.08554
2025-06-19T12:06:55+00:00,4015,26.8,75.1,18.7,27.9,2.89275,404.34164
2025-06-19T12:08:40+00:00,4016,26.8,75.1,19.4,26.2,2.82019,404.31781
2025-06-19T12:09:29+00:00,4017,26.8,75.1,19.0,28.2,2.64213,404.04785
2025-06-19T12:10:19+00:00,4018,26.8,74.9,19.4,28.2,2.74912,404.22363
2025-06-19T12:11:09+00:00,4019,26.8,74.9,18.6,25.7,2.68577,404.01047
2025-06-19T12:12:01+00:00,4020,26.7,75.1,19.1,26.8,2.72999,404.27838
2025-06-19T12:12:51+00:00,4021,26.7,75.1,19.3,27.8,2.74273,404.27051
2025-06-19T12:13:40+00:00,4022,26.7,75.1,20.2,27.2,2.6795,403.96594
2025-06-19T12:14:29+00:00,4023,26.7,75.2,19.5,26.9,2.76836,404.01791
2025-06-19T12:15:19+00:00,4024,26.7,75.0,18.9,26.5,2.88609,404.43799
2025-06-19T12:16:09+00:00,4025,26.7,75.0,19.3,28.1,2.75552,404.39764
2025-06-19T12:16:58+00:00,4026,26.7,75.0,20.1,28.2,2.77479,404.27051
2025-06-19T12:17:47+00:00,4027,26.7,75.1,19.6,27.9,2.85299,404.34961
2025-06-19T12:18:37+00:00,4028,26.7,75.0,19.1,26.9,2.58687,404.34961
2025-06-19T12:19:30+00:00,4029,26.7,74.8,19.2,28.3,2.85959,404.32574
2025-06-19T12:20:19+00:00,4030,26.7,74.8,19.3,27.6,2.76193,404.4057
2025-06-19T12:21:08+00:00,4031,26.7,74.9,19.3,25.8,2.87281,404.36557
2025-06-19T12:22:01+00:00,4032,26.6,74.9,19.2,26.9,2.83327,404.34961
2025-06-19T12:22:56+00:00,4033,26.6,75.1,18.5,25.4,2.82673,404.2392
2025-06-19T12:23:45+00:00,4034,26.7,75.0,19.4,26.0,2.87281,403.77069
2025-06-19T12:24:34+00:00,4035,26.7,74.9,20.2,27.8,2.72363,404.22363
2025-06-19T12:25:24+00:00,4036,26.7,74.7,19.3,27.6,2.81367,404.26266
2025-06-19T12:26:13+00:00,4037,26.7,74.8,18.9,24.8,2.81367,404.13879
2025-06-19T12:27:05+00:00,4038,26.7,74.8,21.0,32.9,2.82673,404.37357
2025-06-19T12:27:55+00:00,4039,26.6,74.4,20.8,30.0,2.62361,404.26266
2025-06-19T12:28:44+00:00,4040,26.7,74.6,19.9,27.4,2.89275,404.42181
2025-06-19T12:29:33+00:00,4041,26.8,74.6,19.3,28.0,2.86619,404.44611
2025-06-19T12:30:23+00:00,4042,26.8,74.4,20.1,28.8,2.87281,404.38959
2025-06-19T12:31:12+00:00,4043,26.7,74.4,20.6,30.9,2.85959,404.4299
2025-06-19T12:32:01+00:00,4044,26.7,74.7,20.3,28.3,2.79418,404.37357
2025-06-19T12:32:51+00:00,4045,26.7,74.6,20.8,30.0,2.79418,404.2941
2025-06-19T12:33:40+00:00,4046,26.6,74.7,19.4,27.2,2.89275,404.42181
2025-06-19T12:34:30+00:00,4047,26.6,74.8,19.4,28.4,2.91951,404.4057
2025-06-19T12:35:19+00:00,4048,26.6,74.9,19.8,26.8,2.84641,404.33368
2025-06-19T12:36:08+00:00,4049,26.6,74.8,19.4,26.1,2.35245,404.31781
2025-06-19T12:36:58+00:00,4050,26.6,74.8,19.8,29.5,2.46156,404.39764
2025-06-19T12:37:47+00:00,4051,26.6,74.9,19.7,27.7,2.57472,404.33368
2025-06-19T12:38:37+00:00,4052,26.6,75.0,19.7,27.0,2.77479,404.1618
2025-06-19T12:39:26+00:00,4053,26.5,75.1,20.2,27.5,2.71729,404.34164
2025-06-19T12:40:15+00:00,4054,26.5,75.3,20.6,27.9,2.82019,404.31781
2025-06-19T12:41:56+00:00,4055,26.4,75.6,20.3,29.4,2.88609,404.26266
2025-06-19T12:42:49+00:00,4056,26.4,75.7,20.3,27.9,2.79418,404.24701
2025-06-19T12:43:43+00:00,4057,26.4,75.7,20.3,28.2,2.81367,404.17719
2025-06-19T12:44:32+00:00,4058,26.4,75.8,20.3,28.1,2.82019,404.27838
2025-06-19T12:45:31+00:00,4059,26.4,75.8,20.5,29.3,2.35245,404.34164
2025-06-19T12:46:26+00:00,4060,26.4,75.8,21.5,30.1,2.44407,404.27838
2025-06-19T12:47:25+00:00,4061,26.4,75.8,21.3,30.5,2.76836,404.12354
2025-06-19T12:48:22+00:00,4062,26.4,75.8,22.3,30.9,2.83983,404.30991
2025-06-19T12:49:12+00:00,4063,26.4,75.8,21.7,30.7,2.42667,404.05536
2025-06-19T12:50:10+00:00,4064,26.4,75.9,21.3,30.3,2.80716,404.18491
2025-06-19T12:51:02+00:00,4065,26.4,76.0,22.1,29.8,2.87945,404.2081
2025-06-19T12:51:55+00:00,4066,26.4,75.9,21.9,31.3,2.7877,403.35208
2025-06-19T12:52:54+00:00,4067,26.4,75.9,21.2,28.8,2.87281,404.35757
2025-06-19T12:53:54+00:00,4068,26.4,75.9,22.4,31.4,2.89942,404.33368
2025-06-19T12:54:47+00:00,4069,26.4,75.9,21.3,29.1,2.89942,404.43799
2025-06-19T12:55:39+00:00,4070,26.4,76.0,21.2,29.0,2.44989,404.26266
2025-06-19T12:56:35+00:00,4071,26.5,75.9,22.1,31.3,2.84641,404.23141
2025-06-19T12:57:25+00:00,4072,26.5,76.0,22.6,31.0,2.83983,404.37357
2025-06-19T12:58:16+00:00,4073,26.5,76.0,21.7,30.6,2.86619,404.38159
2025-06-19T12:59:08+00:00,4074,26.5,76.0,22.5,30.1,2.93971,404.38159
2025-06-19T13:00:03+00:00,4075,26.5,76.0,22.1,29.9,2.89275,404.36557
2025-06-19T13:00:57+00:00,4076,26.5,75.9,23.1,33.0,2.85299,404.4299
2025-06-19T13:01:54+00:00,4077,26.5,75.9,23.9,33.9,2.91951,404.34961
2025-06-19T13:02:44+00:00,4078,26.6,75.7,22.9,33.6,2.85959,404.36557
2025-06-19T13:03:38+00:00,4079,26.6,75.7,22.8,31.6,2.87281,404.38159
2025-06-19T13:05:23+00:00,4080,26.6,75.6,23.1,31.4,2.44407,404.35757
2025-06-19T13:06:12+00:00,4081,26.7,75.6,22.5,32.9,2.88609,404.39764
2025-06-19T13:07:09+00:00,4082,26.6,75.7,23.3,30.6,2.93971,404.50323
2025-06-19T13:08:00+00:00,4083,26.6,75.7,23.1,31.4,2.92623,404.32574
2025-06-19T13:08:50+00:00,4084,26.7,75.8,22.6,31.5,2.92623,404.38159
2025-06-19T13:09:44+00:00,4085,26.7,75.7,23.1,30.4,2.667,404.46237
2025-06-19T13:10:33+00:00,4086,26.7,75.8,23.2,33.7,2.98045,404.4057
2025-06-19T13:11:22+00:00,4087,26.7,75.8,23.7,36.6,2.94647,404.32574
2025-06-19T13:12:16+00:00,4088,26.7,75.7,23.7,34.3,2.94647,404.4057
2025-06-19T13:13:06+00:00,4089,26.7,75.7,23.3,31.3,2.93971,404.39764
2025-06-19T13:13:55+00:00,4090,26.7,75.6,22.9,32.3,2.55658,404.41376
2025-06-19T13:14:44+00:00,4091,26.6,75.8,22.3,33.2,2.94647,404.38959
2025-06-19T13:15:34+00:00,4092,26.6,76.1,24.0,34.7,2.49094,404.38159
2025-06-19T13:16:23+00:00,4093,26.7,76.1,23.6,34.4,2.76836,404.43799
2025-06-19T13:17:12+00:00,4094,26.7,76.1,22.8,32.7,2.99413,404.51144
2025-06-19T13:18:02+00:00,4095,26.7,76.1,24.5,36.2,2.95324,404.52789
2025-06-19T13:18:51+00:00,4096,26.7,76.1,23.6,31.3,2.61132,404.49503
2025-06-19T13:19:40+00:00,4097,26.6,76.2,22.8,31.4,2.61746,404.43799
2025-06-19T13:20:30+00:00,4098,26.6,76.3,22.4,33.2,2.61132,404.47867
2025-06-19T13:21:19+00:00,4099,26.6,76.3,22.9,33.4,2.96682,404.47052
2025-06-19T13:22:08+00:00,4100,26.6,76.3,22.4,31.3,2.49685,404.49503
2025-06-19T13:27:33+00:00,4101,26.5,76.7,22.1,30.9,2.95324,404.26266
2025-06-19T13:28:22+00:00,4102,26.4,76.7,23.4,33.1,2.90611,404.4057
2025-06-19T13:29:30+00:00,4103,26.4,76.8,22.8,34.4,2.93971,404.37357
2025-06-19T13:30:19+00:00,4104,26.4,76.9,22.8,31.2,2.61746,403.75656
2025-06-19T13:31:10+00:00,4105,26.4,76.9,22.9,32.0,3.03549,404.50323
2025-06-19T13:31:59+00:00,4106,26.5,76.9,23.0,34.7,2.96682,404.57755
2025-06-19T13:32:48+00:00,4107,26.5,77.0,23.2,33.0,3.02165,404.44611
2025-06-19T13:33:41+00:00,4108,26.5,77.0,22.7,31.7,3.03549,404.42181
2025-06-19T13:34:34+00:00,4109,26.5,76.9,25.4,36.0,3.00099,404.46237
2025-06-19T13:35:23+00:00,4110,26.5,76.9,22.8,33.3,2.50871,404.51144
2025-06-19T13:36:13+00:00,4111,26.5,76.8,21.9,30.2,2.93971,404.56924
2025-06-19T13:37:05+00:00,4112,26.5,76.9,24.0,33.9,3.0703,404.52789
2025-06-19T13:37:58+00:00,4113,26.4,76.9,24.3,35.4,2.99413,404.44611
2025-06-19T13:38:47+00:00,4114,26.5,76.9,22.4,30.3,2.71729,404.38159
2025-06-19T13:39:36+00:00,4115,26.4,77.0,23.7,33.9,3.00099,404.41376
2025-06-19T13:40:26+00:00,4116,26.4,77.0,24.2,33.3,2.93971,404.38959
2025-06-19T13:41:15+00:00,4117,26.4,77.0,24.4,33.5,3.11959,404.51144
2025-06-19T13:42:05+00:00,4118,26.4,77.0,24.2,35.4,3.04937,404.34164
2025-06-19T13:42:54+00:00,4119,26.4,77.0,24.0,31.2,3.0703,404.38959
2025-06-19T13:43:48+00:00,4120,26.4,77.0,24.7,33.9,3.05634,404.53613
2025-06-19T13:44:37+00:00,4121,26.4,77.0,24.6,35.2,2.98045,404.51144
2025-06-19T13:45:27+00:00,4122,26.4,77.0,24.6,35.3,3.05634,404.51144
2025-06-19T13:46:16+00:00,4123,26.4,77.0,25.0,36.3,3.0703,404.53613
2025-06-19T13:47:06+00:00,4124,26.4,77.0,24.0,36.0,3.03549,404.46237
2025-06-19T13:47:55+00:00,4125,26.4,77.0,25.4,36.7,3.00787,404.52789
2025-06-19T13:48:44+00:00,4126,26.4,77.0,25.1,37.3,3.14091,404.51965
2025-06-19T13:49:37+00:00,4127,26.4,77.0,25.1,38.6,3.0703,404.7037
2025-06-19T13:50:26+00:00,4128,26.4,77.0,24.2,35.8,3.12668,404.47867
2025-06-19T13:51:16+00:00,4129,26.4,77.0,26.2,37.2,3.08432,404.51965
2025-06-19T13:52:05+00:00,4130,26.4,77.0,26.5,38.0,2.65454,404.42181
2025-06-19T13:52:55+00:00,4131,26.5,76.9,26.1,37.6,2.68577,404.61093
2025-06-19T13:53:44+00:00,4132,26.4,76.8,26.2,38.8,3.21283,404.46237
2025-06-19T13:54:33+00:00,4133,26.4,76.9,26.8,36.3,2.75552,404.56924
2025-06-19T13:55:23+00:00,4134,26.4,77.0,26.4,37.1,3.08432,404.56924
2025-06-19T13:56:12+00:00,4135,26.4,77.0,25.2,35.7,3.11959,404.49503
2025-06-19T13:57:02+00:00,4136,26.4,77.0,27.2,37.7,3.12668,404.61093
2025-06-19T13:57:51+00:00,4137,26.4,77.0,26.6,37.3,3.12668,404.64447
2025-06-19T13:58:41+00:00,4138,26.4,77.0,27.0,38.4,3.14804,404.63608
2025-06-19T13:59:30+00:00,4139,26.4,77.0,26.9,37.9,3.09839,404.65289
2025-06-19T14:00:19+00:00,4140,26.4,76.9,26.4,36.4,3.14804,404.72073
2025-06-19T14:01:09+00:00,4141,26.4,77.0,26.5,37.2,3.10544,404.61093
2025-06-19T14:01:58+00:00,4142,26.4,76.9,26.5,37.8,3.16235,404.62769
2025-06-19T14:02:47+00:00,4143,26.5,76.8,27.5,38.1,3.25662,404.79803
2025-06-19T14:03:37+00:00,4144,26.5,76.7,26.7,40.7,3.21283,404.67825
2025-06-19T14:04:26+00:00,4145,26.4,76.8,27.9,42.3,3.19111,404.68671
2025-06-19T14:05:16+00:00,4146,26.4,76.8,26.9,40.3,3.24197,404.83273
2025-06-19T14:06:05+00:00,4147,26.4,76.8,27.4,40.2,3.20558,404.78079
2025-06-19T14:06:54+00:00,4148,26.4,76.8,28.9,43.0,3.24929,404.73782
2025-06-19T14:07:44+00:00,4149,26.5,76.7,27.7,39.6,3.26397,404.69522
2025-06-19T14:08:33+00:00,4150,26.5,76.7,28.8,40.9,3.05634,404.73782
2025-06-19T14:09:23+00:00,4151,26.5,76.6,28.4,40.6,3.14804,404.84146
2025-06-19T14:10:12+00:00,4152,26.5,76.7,28.0,41.2,3.09839,404.67825
2025-06-19T14:11:01+00:00,4153,26.5,76.7,27.7,39.0,3.25662,404.77216
2025-06-19T14:11:51+00:00,4154,26.5,76.7,29.4,43.1,3.26397,404.8067
2025-06-19T14:12:40+00:00,4155,26.5,76.6,28.3,41.4,3.13379,404.8764
2025-06-19T14:13:29+00:00,4156,26.5,76.6,28.6,42.7,3.28609,404.72928
2025-06-19T14:14:19+00:00,4157,26.5,76.6,28.0,41.6,3.30091,404.77216
2025-06-19T14:15:08+00:00,4158,26.5,76.7,29.1,43.9,3.24197,404.85889
2025-06-19T14:15:58+00:00,4159,26.4,76.7,29.0,42.7,3.30833,404.8764
2025-06-19T14:16:47+00:00,4160,26.4,76.7,29.8,43.5,3.31577,404.83273
2025-06-19T14:17:37+00:00,4161,26.4,76.7,29.7,42.3,3.32323,404.90277
2025-06-19T14:18:28+00:00,4162,26.4,76.7,29.0,41.7,3.29349,404.89395
2025-06-19T14:19:19+00:00,4163,26.4,76.8,29.7,40.7,3.33818,404.86765
2025-06-19T14:20:09+00:00,4164,26.4,76.8,28.2,42.6,3.30833,404.85889
2025-06-19T14:20:59+00:00,4165,26.4,76.8,31.4,45.6,3.2787,404.7894
2025-06-19T14:21:48+00:00,4166,26.4,76.8,30.3,42.2,3.45208,404.85016
2025-06-19T14:22:40+00:00,4167,26.4,76.7,30.5,44.9,3.35319,404.89395
2025-06-19T14:23:30+00:00,4168,26.5,76.6,29.6,42.2,3.35319,404.92923
2025-06-19T14:24:22+00:00,4169,26.5,76.5,29.5,42.8,3.36071,404.90277
2025-06-19T14:25:11+00:00,4170,26.5,76.4,30.1,44.0,3.41376,405.01834
2025-06-19T14:26:01+00:00,4171,26.4,76.5,29.9,40.9,3.3758,404.90277
2025-06-19T14:26:50+00:00,4172,26.4,76.6,30.8,43.7,2.93296,404.86765
2025-06-19T14:27:41+00:00,4173,26.4,76.5,29.3,43.0,3.3758,404.92041
2025-06-19T14:28:30+00:00,4174,26.4,76.6,30.6,45.0,3.41376,405.07245
2025-06-19T14:29:19+00:00,4175,26.4,76.7,30.4,42.9,2.97363,405.03632
2025-06-19T14:30:09+00:00,4176,26.4,76.6,30.5,44.0,3.52193,405.07245
2025-06-19T14:31:02+00:00,4177,26.4,76.7,29.8,45.2,3.36071,405.09061
2025-06-19T14:31:58+00:00,4178,26.4,76.6,30.8,43.2,2.9128,405.06342
2025-06-19T14:32:48+00:00,4179,26.4,76.6,30.8,43.9,3.49074,405.06342
2025-06-19T14:33:42+00:00,4180,26.4,76.6,30.1,43.4,3.61686,405.22842
2025-06-19T14:34:31+00:00,4181,26.4,76.6,29.4,43.2,3.49852,405.07245
2025-06-19T14:35:21+00:00,4182,26.4,76.5,30.2,44.5,3.52193,405.07245
2025-06-19T14:36:11+00:00,4183,26.4,76.5,29.5,46.1,3.56123,405.1362
2025-06-19T14:37:00+00:00,4184,26.4,76.5,30.8,44.4,3.4675,405.06342
2025-06-19T14:37:49+00:00,4185,26.4,76.4,30.2,43.4,3.52976,405.03632
2025-06-19T14:38:39+00:00,4186,26.4,76.4,30.3,42.4,3.47523,405.00937
2025-06-19T14:39:28+00:00,4187,26.4,76.2,29.7,41.3,3.47523,405.04535
2025-06-19T14:40:18+00:00,4188,26.4,76.3,29.8,43.7,3.56123,404.98254
2025-06-19T14:41:08+00:00,4189,26.4,76.4,29.1,42.3,2.91951,405.02734
2025-06-19T14:41:57+00:00,4190,26.3,76.5,29.0,44.0,3.54546,405.08151
2025-06-19T14:42:46+00:00,4191,26.3,76.6,28.7,43.8,3.60887,405.11792
2025-06-19T14:43:36+00:00,4192,26.3,76.7,28.2,40.8,3.56913,405.09061
2025-06-19T14:44:25+00:00,4193,26.2,76.7,28.9,40.3,3.61686,404.98254
2025-06-19T14:45:14+00:00,4194,26.2,76.7,29.7,42.1,3.5376,404.96472
2025-06-19T14:46:04+00:00,4195,26.2,76.8,29.3,41.7,3.09135,404.95581
2025-06-19T14:46:53+00:00,4196,26.2,76.8,29.4,41.0,3.60089,405.1088
2025-06-19T14:47:43+00:00,4197,26.2,76.8,31.0,44.4,3.59293,405.20062
2025-06-19T14:48:32+00:00,4198,26.2,76.8,30.1,44.5,3.63288,405.14536
2025-06-19T14:49:22+00:00,4199,26.2,76.8,29.9,41.4,3.60089,405.04535
2025-06-19T14:50:11+00:00,4200,26.2,76.8,29.1,43.8,3.03549,405.12704
2025-06-19T14:51:00+00:00,4201,26.2,76.8,30.0,44.2,3.58498,405.00937
2025-06-19T14:51:55+00:00,4202,26.2,76.9,29.5,43.0,3.59293,405.00043
2025-06-19T14:52:44+00:00,4203,26.2,77.0,30.9,44.3,3.64091,405.0997
2025-06-19T14:53:34+00:00,4204,26.2,77.0,31.4,44.0,3.64896,405.01834
2025-06-19T14:54:23+00:00,4205,26.2,76.9,30.0,43.9,3.70571,405.00937
2025-06-19T14:55:13+00:00,4206,26.2,77.0,31.0,46.4,3.14091,405.11792
2025-06-19T14:56:02+00:00,4207,26.2,76.9,30.8,44.8,3.62486,405.04535
2025-06-19T14:56:51+00:00,4208,26.2,76.9,31.6,44.3,3.63288,405.09061
2025-06-19T14:58:35+00:00,4209,26.2,76.9,30.6,45.4,3.67319,405.06342
2025-06-19T14:59:25+00:00,4210,26.2,76.9,30.2,43.3,3.67319,405.08151
2025-06-19T15:00:14+00:00,4211,26.2,77.0,31.1,44.2,3.69756,405.11792
2025-06-19T15:01:06+00:00,4212,26.2,77.0,30.2,42.1,3.67319,405.03632
2025-06-19T15:01:56+00:00,4213,26.2,76.9,30.4,45.6,3.67319,405.05435
2025-06-19T15:02:45+00:00,4214,26.2,77.0,31.0,42.3,3.09839,405.04535
2025-06-19T15:03:35+00:00,4215,26.2,77.0,30.6,41.9,3.60887,404.94696
2025-06-19T15:04:24+00:00,4216,26.2,77.0,31.2,44.2,3.22738,405.08151
2025-06-19T15:05:14+00:00,4217,26.2,77.0,29.0,40.2,3.58498,405.01834
2025-06-19T15:06:07+00:00,4218,26.2,77.0,30.0,44.3,3.71387,405.06342
2025-06-19T15:07:00+00:00,4219,26.2,77.0,30.6,43.0,3.49852,405.03632
2025-06-19T15:07:50+00:00,4220,26.2,76.9,30.6,44.0,3.6813,405.06342
2025-06-19T15:08:43+00:00,4221,26.2,77.0,31.6,46.5,3.67319,404.95581
2025-06-19T15:09:32+00:00,4222,26.2,77.0,31.6,45.3,3.70571,405.1088
2025-06-19T15:10:22+00:00,4223,26.2,76.9,31.3,44.4,3.60887,405.01834
2025-06-19T15:11:15+00:00,4224,26.2,76.9,30.1,40.1,3.6813,404.99149
2025-06-19T15:12:05+00:00,4225,26.2,76.9,30.8,41.9,3.64896,405.03632
2025-06-19T15:12:58+00:00,4226,26.2,77.0,30.7,46.8,3.64896,404.85889
2025-06-19T15:13:48+00:00,4227,26.2,76.8,29.8,42.3,3.35319,405.1088
2025-06-19T15:14:37+00:00,4228,26.2,76.8,30.5,43.8,3.19111,405.05435
2025-06-19T15:15:26+00:00,4229,26.2,76.8,30.7,45.1,3.0773,404.98254
2025-06-19T15:16:16+00:00,4230,26.2,76.8,30.1,45.2,3.59293,404.96472
2025-06-19T15:17:06+00:00,4231,26.2,76.8,30.3,43.8,3.6651,405.02734
